particle_node,event_idx,rank,particle_idx,true_label,pred_label,conf,super_score,pt,energy,deltaR_from_axis,deta,dphi,charge,is_charged_hadron,is_neutral_hadron,is_photon,is_electron,is_muon
particle:1565:14,1565,13,14,label_Hqql,label_Hqql,0.9999512434005737,2.078221321105957,2.4984203485911034,2.545494556427002,0.3294402349287925,-0.19050298631191254,-0.26877403259277344,1.0,1.0,0.0,0.0,0.0,0.0
particle:1565:6,1565,14,6,label_Hqql,label_Hqql,0.9999512434005737,2.051273822784424,9.884685484758931,10.062541961669922,0.190208856972339,0.18470630049705505,0.045420169830322266,0.0,0.0,1.0,0.0,0.0,0.0
particle:1565:11,1565,15,11,label_Hqql,label_Hqql,0.9999512434005737,2.02899169921875,3.6529133955999,3.8522346019744873,0.3250010135084994,0.3241533637046814,-0.02345752716064453,0.0,0.0,0.0,1.0,0.0,0.0
particle:1565:4,1565,16,4,label_Hqql,label_Hqql,0.9999512434005737,2.0144214630126953,14.27755274645818,14.594331741333008,0.20307286494798327,0.19531778991222382,-0.05558371543884277,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1577:0,1577,1,0,label_Hqql,label_Hqql,0.9980555772781372,4.736693859100342,345.65957358883014,1136.392822265625,0.04250629744621171,-0.04234135150909424,-0.003741025924682617,-1.0,0.0,0.0,0.0,0.0,1.0
particle:1577:31,1577,2,31,label_Hqql,label_Hqql,0.9980555772781372,2.731520414352417,0.8516016554616042,4.120516777038574,0.696267923178592,0.3566499948501587,0.5979881286621094,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1577:1,1577,3,1,label_Hqql,label_Hqql,0.9980555772781372,2.650709867477417,59.85991553919668,217.59152221679688,0.1057970380655197,0.0626068115234375,0.08528423309326172,0.0,0.0,1.0,0.0,0.0,0.0
particle:1577:26,1577,4,26,label_Hqql,label_Hqql,0.9980555772781372,2.6339588165283203,1.4244721935692444,8.390979766845703,0.6296443368383758,0.557407021522522,0.2928299903869629,1.0,1.0,0.0,0.0,0.0,0.0
particle:1577:21,1577,5,21,label_Hqql,label_Hqql,0.9980555772781372,2.454460382461548,2.163854314931873,7.2676286697387695,0.17488226530367024,-0.019922971725463867,0.17374372482299805,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:2,1577,6,2,label_Hqql,label_Hqql,0.9980555772781372,2.450932502746582,52.104126040098954,176.80279541015625,0.09613478246482078,-0.009189724922180176,0.09569454193115234,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1577:8,1577,7,8,label_Hqql,label_Hqql,0.9980555772781372,2.289588451385498,9.923334341651753,34.601688385009766,0.11497635613222688,0.019253849983215332,0.11335277557373047,1.0,1.0,0.0,0.0,0.0,0.0
particle:1577:30,1577,8,30,label_Hqql,label_Hqql,0.9980555772781372,2.2821450233459473,0.9159814107836768,2.810316324234009,0.4513315345685332,-0.11515200138092041,-0.43639451265335083,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:24,1577,9,24,label_Hqql,label_Hqql,0.9980555772781372,2.259075880050659,1.6481718722916177,4.813984394073486,0.19660324745480695,-0.1673499345779419,0.10318350791931152,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:27,1577,10,27,label_Hqql,label_Hqql,0.9980555772781372,2.254314661026001,1.0296483963050387,3.608339309692383,0.5725215901629412,0.0244978666305542,-0.5719972252845764,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:29,1577,11,29,label_Hqql,label_Hqql,0.9980555772781372,2.2455949783325195,0.9685308530805412,2.512413263320923,0.45630292081910034,-0.2947181463241577,0.3483583927154541,0.0,0.0,1.0,0.0,0.0,0.0
particle:1577:17,1577,12,17,label_Hqql,label_Hqql,0.9980555772781372,2.238347053527832,3.9555814507795835,13.934528350830078,0.1016701371697656,0.02993464469909668,0.09716343879699707,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:7,1577,13,7,label_Hqql,label_Hqql,0.9980555772781372,2.226814031600952,10.04914994286664,35.111473083496094,0.08169330527391616,0.02137744426727295,0.07884669303894043,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:15,1577,14,15,label_Hqql,label_Hqql,0.9980555772781372,2.2012407779693604,5.388544380301007,20.646804809570312,0.12468115905074159,0.1172562837600708,-0.042383432388305664,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1577:19,1577,15,19,label_Hqql,label_Hqql,0.9980555772781372,2.1782562732696533,3.421699920730133,12.158913612365723,0.1615329537880535,0.03898656368255615,0.15675759315490723,0.0,0.0,0.0,1.0,0.0,0.0
particle:1577:22,1577,16,22,label_Hqql,label_Hqql,0.9980555772781372,2.1339528560638428,1.966832076027636,7.668877124786377,0.6114206531426307,0.1351848840713501,-0.5962887406349182,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1578:0,1578,1,0,label_Hqql,label_Hqql,0.9612221717834473,4.664638042449951,382.879130574527,486.12457275390625,0.057230213953337467,0.03655010461807251,-0.044038474559783936,-1.0,0.0,0.0,0.0,0.0,1.0
particle:1578:6,1578,2,6,label_Hqql,label_Hqql,0.9612221717834473,2.6888558864593506,19.447353092387424,19.794248580932617,0.5046740031424,-0.49378702044487,-0.1042603850364685,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1578:19,1578,3,19,label_Hqql,label_Hqql,0.9612221717834473,2.653404951095581,3.582671027364111,5.020428657531738,0.2881500115838719,0.18609637022018433,-0.21999675035476685,0.0,0.0,1.0,0.0,0.0,0.0
particle:1578:9,1578,4,9,label_Hqql,label_Hqql,0.9612221717834473,2.6005797386169434,6.6354961921183175,8.240609169006348,0.2504138351525342,-7.212162017822266e-06,0.25041383504867554,0.0,0.0,1.0,0.0,0.0,0.0
particle:1578:4,1578,5,4,label_Hqql,label_Hqql,0.9612221717834473,2.552429676055908,26.831715819349334,27.253393173217773,0.5247582869182289,-0.505195677280426,-0.1419457197189331,0.0,0.0,1.0,0.0,0.0,0.0
particle:1578:14,1578,6,14,label_Hqql,label_Hqql,0.9612221717834473,2.4344968795776367,4.511840255706287,5.492791175842285,0.03592068952001586,-0.03479808568954468,0.008910059928894043,1.0,1.0,0.0,0.0,0.0,0.0
particle:1578:27,1578,7,27,label_Hqql,label_Hqql,0.9612221717834473,2.4163341522216797,0.9211055766166185,1.088285207748413,0.09689722811807074,-0.08851951360702515,0.03941279649734497,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:26,1578,8,26,label_Hqql,label_Hqql,0.9612221717834473,2.4007363319396973,1.2994455293405398,1.676544189453125,0.15775193774892385,0.062271058559417725,0.1449413299560547,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:28,1578,9,28,label_Hqql,label_Hqql,0.9612221717834473,2.396439790725708,0.8703603582040197,1.039189338684082,0.12435907032410712,-0.06904774904251099,-0.10342913866043091,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:2,1578,10,2,label_Hqql,label_Hqql,0.9612221717834473,2.3539769649505615,43.45366623407779,55.391029357910156,0.0902865992282502,0.0429835319519043,0.0793982744216919,0.0,0.0,1.0,0.0,0.0,0.0
particle:1578:24,1578,11,24,label_Hqql,label_Hqql,0.9612221717834473,2.227687120437622,1.8141816961918835,2.3653576374053955,0.20666866019518426,0.07875651121139526,0.1910741925239563,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:25,1578,12,25,label_Hqql,label_Hqql,0.9612221717834473,2.2166924476623535,1.3376289633318896,1.529646873474121,0.16112885795715534,-0.1526452898979187,0.0515938401222229,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:1,1578,13,1,label_Hqql,label_Hqql,0.9612221717834473,2.202451229095459,45.515329536378886,59.917945861816406,0.16545413642740317,0.09366625547409058,0.13638806343078613,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:21,1578,14,21,label_Hqql,label_Hqql,0.9612221717834473,2.185809373855591,2.4705567855814663,2.529527187347412,0.5016402412410782,-0.47141122817993164,-0.17150622606277466,1.0,1.0,0.0,0.0,0.0,0.0
particle:1578:17,1578,15,17,label_Hqql,label_Hqql,0.9612221717834473,2.1798062324523926,3.79188346997816,4.785441875457764,0.1589669859728878,0.026714861392974854,0.15670615434646606,0.0,0.0,0.0,1.0,0.0,0.0
particle:1578:18,1578,16,18,label_Hqql,label_Hqql,0.9612221717834473,2.164077043533325,3.692810822927528,4.503241062164307,0.08297642881133709,-0.0321345329284668,0.07650136947631836,1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:0,1586,1,0,label_Hqql,label_Hqql,0.9729625582695007,4.579733848571777,468.04266382259755,1210.3162841796875,0.032302421800601444,0.005240440368652344,0.031874507665634155,-1.0,0.0,0.0,0.0,1.0,0.0
particle:1586:1,1586,2,1,label_Hqql,label_Hqql,0.9729625582695007,3.1033284664154053,47.946387037595485,123.69026184082031,0.03133491439294811,0.0026586055755615234,0.03122192621231079,0.0,0.0,0.0,1.0,0.0,0.0
particle:1586:10,1586,3,10,label_Hqql,label_Hqql,0.9729625582695007,2.6652395725250244,1.7735251071760616,4.199357032775879,0.30142384494364544,-0.09110760688781738,0.2873251438140869,0.0,0.0,1.0,0.0,0.0,0.0
particle:1586:14,1586,4,14,label_Hqql,label_Hqql,0.9729625582695007,2.558589220046997,1.201057408680199,2.296600580215454,0.5929121551237,-0.3336251974105835,-0.4901418685913086,0.0,0.0,0.0,1.0,0.0,0.0
particle:1586:12,1586,5,12,label_Hqql,label_Hqql,0.9729625582695007,2.468419313430786,1.5205937620685162,2.4344518184661865,0.5574421906836503,-0.5526586771011353,0.07287099957466125,1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:7,1586,6,7,label_Hqql,label_Hqql,0.9729625582695007,2.3932180404663086,4.313995070093802,11.272067070007324,0.05168679607802122,0.016492247581481934,-0.04898500442504883,0.0,0.0,1.0,0.0,0.0,0.0
particle:1586:15,1586,7,15,label_Hqql,label_Hqql,0.9729625582695007,2.317089557647705,1.0374553638143211,2.4963650703430176,0.44193986011992054,-0.07509493827819824,-0.4355130195617676,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:16,1586,8,16,label_Hqql,label_Hqql,0.9729625582695007,2.217493772506714,1.0193780805969572,2.5080487728118896,0.27320176498318194,-0.05066704750061035,-0.2684623897075653,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:13,1586,9,13,label_Hqql,label_Hqql,0.9729625582695007,2.180777072906494,1.3824495376381083,2.4006850719451904,0.45108825044623324,-0.44892072677612305,-0.04416775703430176,0.0,0.0,0.0,1.0,0.0,0.0
particle:1586:6,1586,10,6,label_Hqql,label_Hqql,0.9729625582695007,2.0728955268859863,5.0233614274037865,11.370458602905273,0.30686723523476567,-0.1421043872833252,-0.2719813287258148,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:9,1586,11,9,label_Hqql,label_Hqql,0.9729625582695007,2.046816825866699,1.996641968679421,4.015186786651611,0.2750784412518966,-0.2750396728515625,-0.004618138074874878,0.0,0.0,0.0,1.0,0.0,0.0
particle:1586:11,1586,12,11,label_Hqql,label_Hqql,0.9729625582695007,2.0437893867492676,1.6485552244617439,3.2122297286987305,0.3128475346361558,-0.3116004467010498,-0.027905941009521484,0.0,0.0,1.0,0.0,0.0,0.0
particle:1586:8,1586,13,8,label_Hqql,label_Hqql,0.9729625582695007,1.9367482662200928,2.3171796622558696,5.978442668914795,0.35736107349865404,0.0024846792221069336,-0.35735243558883667,1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:2,1586,14,2,label_Hqql,label_Hqql,0.9729625582695007,1.9084259271621704,20.081249592150627,49.66962814331055,0.29811941604579123,-0.04317748546600342,-0.2949760854244232,0.0,0.0,1.0,0.0,0.0,0.0
particle:1586:3,1586,15,3,label_Hqql,label_Hqql,0.9729625582695007,1.8747031688690186,8.514176631908748,21.420528411865234,0.36057733354825505,-0.024633288383483887,-0.3597349226474762,1.0,1.0,0.0,0.0,0.0,0.0
particle:1586:4,1586,16,4,label_Hqql,label_Hqql,0.9729625582695007,1.8721867799758911,7.508459047148456,18.650806427001953,0.38062965081312977,-0.03891336917877197,-0.3786352872848511,1.0,1.0,0.0,0.0,0.0,0.0
particle:1588:0,1588,1,0,label_Hqql,label_Hqql,0.8620741963386536,4.504105567932129,467.6959590048113,500.5047912597656,0.03128384313769415,0.02982446551322937,-0.009443521499633789,1.0,0.0,0.0,0.0,1.0,0.0
particle:1588:1,1588,2,1,label_Hqql,label_Hqql,0.8620741963386536,2.8951735496520996,151.28318843011004,164.81362915039062,0.07737537314271582,0.07726055383682251,0.004213690757751465,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:20,1588,3,20,label_Hqql,label_Hqql,0.8620741963386536,2.7810964584350586,2.9693563153261127,3.1472175121307373,0.015258238660052787,0.0018275082111358643,0.015148401260375977,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:24,1588,4,24,label_Hqql,label_Hqql,0.8620741963386536,2.5421524047851562,2.647868421903404,3.4717674255371094,0.5979012657843618,0.4271381199359894,-0.4183765649795532,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:29,1588,5,29,label_Hqql,label_Hqql,0.8620741963386536,2.531862258911133,1.2445220269630635,1.2657049894332886,0.1615436772715839,-0.1583418995141983,0.032003164291381836,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:32,1588,6,32,label_Hqql,label_Hqql,0.8620741963386536,2.40761137008667,1.065140605127054,1.0752842426300049,0.3940053010924064,-0.38692399859428406,0.07436394691467285,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1588:27,1588,7,27,label_Hqql,label_Hqql,0.8620741963386536,2.3830208778381348,1.638154053177635,1.7008384466171265,0.09465968635188254,-0.06681907176971436,0.06704974174499512,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:17,1588,8,17,label_Hqql,label_Hqql,0.8620741963386536,2.3553996086120605,6.161147805074225,6.725419521331787,0.09669432988986666,0.0816604495048523,-0.05178189277648926,1.0,1.0,0.0,0.0,0.0,0.0
particle:1588:25,1588,9,25,label_Hqql,label_Hqql,0.8620741963386536,2.3179500102996826,1.9238021365758018,1.9569672346115112,0.15767348452999205,-0.15716728568077087,-0.012624263763427734,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:31,1588,10,31,label_Hqql,label_Hqql,0.8620741963386536,2.3085484504699707,1.0964053890969425,1.1343423128128052,0.12745285976647938,-0.08027535676956177,0.09899544715881348,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:30,1588,11,30,label_Hqql,label_Hqql,0.8620741963386536,2.2488882541656494,1.175317281576264,1.2698068618774414,0.13579247842083933,0.0557611882686615,-0.12381553649902344,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:8,1588,12,8,label_Hqql,label_Hqql,0.8620741963386536,2.1895716190338135,12.390506102467484,13.569869041442871,0.15034279486025354,0.08870765566825867,-0.12138330936431885,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1588:28,1588,13,28,label_Hqql,label_Hqql,0.8620741963386536,2.185178518295288,1.298840355892449,1.3753072023391724,0.1669443517041573,-0.0011058449745178223,0.16694068908691406,0.0,0.0,0.0,1.0,0.0,0.0
particle:1588:22,1588,14,22,label_Hqql,label_Hqql,0.8620741963386536,2.1594204902648926,2.824217528317705,2.9040491580963135,0.16566433033424582,-0.10537451505661011,0.12783145904541016,0.0,0.0,1.0,0.0,0.0,0.0
particle:1588:14,1588,15,14,label_Hqql,label_Hqql,0.8620741963386536,2.1159889698028564,8.197138860971057,8.78097915649414,0.10700517453628813,0.03263425827026367,-0.10190737247467041,0.0,0.0,1.0,0.0,0.0,0.0
particle:1588:6,1588,16,6,label_Hqql,label_Hqql,0.8620741963386536,2.084766149520874,17.27019695663171,18.680103302001953,0.11552999581361577,0.05878877639770508,-0.09945380687713623,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:0,1614,1,0,label_Hqql,label_Hqql,0.9993769526481628,4.488432884216309,382.67256615819235,382.80267333984375,0.07261693058116495,-0.07141152769327164,-0.013176202774047852,-1.0,0.0,0.0,0.0,1.0,0.0
particle:1614:11,1614,2,11,label_Hqql,label_Hqql,0.9993769526481628,2.693129777908325,7.5323806659604156,7.563861846923828,0.08808834476564631,0.04605922847986221,0.07508730888366699,0.0,0.0,1.0,0.0,0.0,0.0
particle:1614:1,1614,3,1,label_Hqql,label_Hqql,0.9993769526481628,2.5585570335388184,50.28219222534119,50.45804977416992,0.040649561071362736,0.03822898864746094,-0.013817787170410156,1.0,1.0,0.0,0.0,0.0,0.0
particle:1614:22,1614,4,22,label_Hqql,label_Hqql,0.9993769526481628,2.348743200302124,1.4321741452739485,1.5214934349060059,0.5919092473821782,-0.3967008888721466,0.439300537109375,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:20,1614,5,20,label_Hqql,label_Hqql,0.9993769526481628,2.2423923015594482,2.3122767846613557,2.329685688018799,0.08308654030418262,0.07729682326316833,-0.030472517013549805,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:14,1614,6,14,label_Hqql,label_Hqql,0.9993769526481628,2.1773548126220703,5.611108811626861,5.629523277282715,0.03648631889440602,0.03565730154514313,-0.007733583450317383,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:16,1614,7,16,label_Hqql,label_Hqql,0.9993769526481628,2.1219096183776855,3.720270513833153,3.7398176193237305,0.06879236092046581,0.05712997168302536,-0.038321733474731445,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:10,1614,8,10,label_Hqql,label_Hqql,0.9993769526481628,2.119906187057495,7.8590820137816095,7.874862194061279,0.021730586587384415,0.018022939562797546,-0.012140512466430664,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:6,1614,9,6,label_Hqql,label_Hqql,0.9993769526481628,2.114978790283203,10.065397910784327,10.081511497497559,0.020014092680464668,0.011239912360906601,-0.016559839248657227,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:5,1614,10,5,label_Hqql,label_Hqql,0.9993769526481628,2.0997421741485596,10.07844736518801,10.100520133972168,0.022436721254487174,0.019374452531337738,-0.011315345764160156,1.0,1.0,0.0,0.0,0.0,0.0
particle:1614:12,1614,11,12,label_Hqql,label_Hqql,0.9993769526481628,2.0974831581115723,6.753366947671839,6.781468391418457,0.047609529992203234,0.04349896311759949,-0.019352197647094727,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1614:13,1614,12,13,label_Hqql,label_Hqql,0.9993769526481628,2.0526857376098633,5.988792840385256,6.031437873840332,0.07879911736672313,0.07165364921092987,0.03278803825378418,1.0,1.0,0.0,0.0,0.0,0.0
particle:1614:7,1614,13,7,label_Hqql,label_Hqql,0.9993769526481628,2.036109447479248,10.000741963140849,10.068408966064453,0.07054197348742279,0.07009369134902954,0.007940053939819336,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1614:9,1614,14,9,label_Hqql,label_Hqql,0.9993769526481628,2.025268793106079,9.211006146157422,9.258874893188477,0.055563676274174335,0.05544430762529373,0.0036401748657226562,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1614:23,1614,15,23,label_Hqql,label_Hqql,0.9993769526481628,2.0062172412872314,0.8900732430046207,0.9250784516334534,0.25981146369504393,0.23421117663383484,0.11245942115783691,0.0,0.0,0.0,1.0,0.0,0.0
particle:1614:21,1614,16,21,label_Hqql,label_Hqql,0.9993769526481628,2.0040946006774902,1.4580081938441316,1.5846210718154907,0.4450028427737224,0.36845383048057556,0.24953818321228027,0.0,0.0,0.0,1.0,0.0,0.0
particle:1622:0,1622,1,0,label_Hqql,label_Hqql,0.9999631643295288,4.55602502822876,295.1795054975223,295.58978271484375,0.03364188784502777,-0.0285547636449337,0.017787694931030273,-1.0,0.0,0.0,0.0,0.0,1.0
particle:1622:1,1622,2,1,label_Hqql,label_Hqql,0.9999631643295288,2.953528642654419,88.35072995797019,90.18748474121094,0.127399885850868,0.12227889895439148,0.03575754165649414,1.0,1.0,0.0,0.0,0.0,0.0
particle:1622:3,1622,3,3,label_Hqql,label_Hqql,0.9999631643295288,2.730548620223999,16.395717440863354,16.556241989135742,0.07901913861567327,0.05854715406894684,-0.05306839942932129,0.0,0.0,1.0,0.0,0.0,0.0
particle:1622:13,1622,4,13,label_Hqql,label_Hqql,0.9999631643295288,2.6526007652282715,2.530029639598697,2.573301076889038,0.6129227837774351,-0.257712721824646,-0.556110143661499,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1622:15,1622,5,15,label_Hqql,label_Hqql,0.9999631643295288,2.643298864364624,1.6568695364642088,1.6574077606201172,0.10676925219461278,-0.10675976425409317,-0.0014233589172363281,0.0,0.0,0.0,1.0,0.0,0.0
particle:1622:14,1622,6,14,label_Hqql,label_Hqql,0.9999631643295288,2.6002910137176514,2.2070241055557482,2.207054376602173,0.10713612500708702,-0.07603733986616135,0.07547497749328613,0.0,0.0,0.0,1.0,0.0,0.0
particle:1622:16,1622,7,16,label_Hqql,label_Hqql,0.9999631643295288,2.5729963779449463,0.9293835076590249,0.9511533379554749,0.5114952617218665,-0.2972954511642456,0.41622447967529297,0.0,0.0,0.0,1.0,0.0,0.0
particle:1622:8,1622,8,8,label_Hqql,label_Hqql,0.9999631643295288,2.4433560371398926,10.196783090526083,10.314998626708984,0.10235966086581011,0.07085314393043518,0.07387375831604004,0.0,0.0,1.0,0.0,0.0,0.0
particle:1622:7,1622,9,7,label_Hqql,label_Hqql,0.9999631643295288,2.394535779953003,12.006491997845854,12.34276008605957,0.4798215381346048,-0.31739699840545654,-0.3598442077636719,0.0,0.0,0.0,1.0,0.0,0.0
particle:1622:2,1622,10,2,label_Hqql,label_Hqql,0.9999631643295288,2.335430860519409,24.48208635240555,25.035367965698242,0.14629538047503884,0.13092978298664093,0.06526660919189453,0.0,0.0,0.0,1.0,0.0,0.0
particle:1622:11,1622,11,11,label_Hqql,label_Hqql,0.9999631643295288,2.3152527809143066,4.415502056683061,4.487612247467041,0.09923776107548109,0.09647946059703827,0.02323460578918457,-1.0,1.0,0.0,0.0,0.0,0.0
particle:1622:9,1622,12,9,label_Hqql,label_Hqql,0.9999631643295288,2.3007164001464844,7.33826433627304,7.446049690246582,0.07879940486505675,0.07639667391777039,-0.019310474395751953,1.0,1.0,0.0,0.0,0.0,0.0
