src,dst,type,gate_abs_grad,patch_acc_drop,super_max_particle_score,conf,rank,super_score,score,pt,deltaR
event:789,particle:789:6,event_has_top_particle,,,,,11,2.3073816299438477,,,
event:789,particle:789:12,event_has_top_particle,,,,,12,2.2895705699920654,,,
event:789,particle:789:10,event_has_top_particle,,,,,13,2.267209529876709,,,
event:789,particle:789:9,event_has_top_particle,,,,,14,2.2206473350524902,,,
event:789,particle:789:11,event_has_top_particle,,,,,15,2.134381055831909,,,
event:790,particle:790:0,event_has_top_particle,,,,,1,4.383131980895996,,,
event:790,particle:790:1,event_has_top_particle,,,,,2,2.63289737701416,,,
event:790,particle:790:13,event_has_top_particle,,,,,3,2.4585955142974854,,,
event:790,particle:790:7,event_has_top_particle,,,,,4,2.341731309890747,,,
event:790,particle:790:10,event_has_top_particle,,,,,5,2.2305548191070557,,,
event:790,particle:790:17,event_has_top_particle,,,,,6,2.2214338779449463,,,
event:790,particle:790:8,event_has_top_particle,,,,,7,2.0395429134368896,,,
event:790,particle:790:14,event_has_top_particle,,,,,8,1.9306831359863281,,,
event:790,particle:790:16,event_has_top_particle,,,,,9,1.9208036661148071,,,
event:790,particle:790:9,event_has_top_particle,,,,,10,1.9142194986343384,,,
event:790,particle:790:15,event_has_top_particle,,,,,11,1.8955200910568237,,,
event:790,particle:790:11,event_has_top_particle,,,,,12,1.8918570280075073,,,
event:790,particle:790:3,event_has_top_particle,,,,,13,1.8723738193511963,,,
event:790,particle:790:12,event_has_top_particle,,,,,14,1.7553486824035645,,,
event:790,particle:790:2,event_has_top_particle,,,,,15,1.7248393297195435,,,
event:790,particle:790:6,event_has_top_particle,,,,,16,1.7230453491210938,,,
event:793,particle:793:0,event_has_top_particle,,,,,1,4.481191635131836,,,
event:793,particle:793:2,event_has_top_particle,,,,,2,2.654879093170166,,,
event:793,particle:793:9,event_has_top_particle,,,,,3,2.6223247051239014,,,
event:793,particle:793:26,event_has_top_particle,,,,,4,2.4486849308013916,,,
event:793,particle:793:31,event_has_top_particle,,,,,5,2.445246458053589,,,
event:793,particle:793:14,event_has_top_particle,,,,,6,2.4268813133239746,,,
event:793,particle:793:29,event_has_top_particle,,,,,7,2.4160547256469727,,,
event:793,particle:793:1,event_has_top_particle,,,,,8,2.408263683319092,,,
event:793,particle:793:8,event_has_top_particle,,,,,9,2.3586206436157227,,,
event:793,particle:793:3,event_has_top_particle,,,,,10,2.2737927436828613,,,
event:793,particle:793:22,event_has_top_particle,,,,,11,2.244685411453247,,,
event:793,particle:793:32,event_has_top_particle,,,,,12,2.181474208831787,,,
event:793,particle:793:23,event_has_top_particle,,,,,13,2.164527654647827,,,
event:793,particle:793:5,event_has_top_particle,,,,,14,2.103888511657715,,,
event:793,particle:793:10,event_has_top_particle,,,,,15,2.0928666591644287,,,
event:793,particle:793:28,event_has_top_particle,,,,,16,2.0922458171844482,,,
event:795,particle:795:0,event_has_top_particle,,,,,1,4.4722700119018555,,,
event:795,particle:795:1,event_has_top_particle,,,,,2,2.582357883453369,,,
event:795,particle:795:10,event_has_top_particle,,,,,3,2.3958654403686523,,,
event:795,particle:795:9,event_has_top_particle,,,,,4,2.354562997817993,,,
event:795,particle:795:7,event_has_top_particle,,,,,5,2.3520946502685547,,,
event:795,particle:795:5,event_has_top_particle,,,,,6,2.3225247859954834,,,
event:795,particle:795:6,event_has_top_particle,,,,,7,2.286989212036133,,,
event:795,particle:795:3,event_has_top_particle,,,,,8,2.2827086448669434,,,
event:795,particle:795:12,event_has_top_particle,,,,,9,2.2758681774139404,,,
event:795,particle:795:2,event_has_top_particle,,,,,10,2.201258897781372,,,
event:795,particle:795:11,event_has_top_particle,,,,,11,2.199378490447998,,,
event:795,particle:795:4,event_has_top_particle,,,,,12,2.110145092010498,,,
event:795,particle:795:8,event_has_top_particle,,,,,13,2.0760116577148438,,,
event:796,particle:796:0,event_has_top_particle,,,,,1,4.242001056671143,,,
event:796,particle:796:8,event_has_top_particle,,,,,2,2.669245481491089,,,
event:796,particle:796:15,event_has_top_particle,,,,,3,2.618216037750244,,,
event:796,particle:796:9,event_has_top_particle,,,,,4,2.551788330078125,,,
event:796,particle:796:1,event_has_top_particle,,,,,5,2.5485970973968506,,,
event:796,particle:796:3,event_has_top_particle,,,,,6,2.507481575012207,,,
event:796,particle:796:2,event_has_top_particle,,,,,7,2.4670002460479736,,,
event:796,particle:796:12,event_has_top_particle,,,,,8,2.431255578994751,,,
event:796,particle:796:14,event_has_top_particle,,,,,9,2.3889694213867188,,,
event:796,particle:796:11,event_has_top_particle,,,,,10,2.381437063217163,,,
event:796,particle:796:4,event_has_top_particle,,,,,11,2.3635520935058594,,,
event:796,particle:796:13,event_has_top_particle,,,,,12,2.314797878265381,,,
event:796,particle:796:16,event_has_top_particle,,,,,13,2.3092844486236572,,,
event:796,particle:796:10,event_has_top_particle,,,,,14,2.255747079849243,,,
event:796,particle:796:5,event_has_top_particle,,,,,15,2.217754364013672,,,
event:796,particle:796:6,event_has_top_particle,,,,,16,2.165930986404419,,,
event:797,particle:797:0,event_has_top_particle,,,,,1,4.506239414215088,,,
event:797,particle:797:1,event_has_top_particle,,,,,2,2.608572006225586,,,
event:797,particle:797:13,event_has_top_particle,,,,,3,2.5648746490478516,,,
event:797,particle:797:7,event_has_top_particle,,,,,4,2.505319595336914,,,
event:797,particle:797:8,event_has_top_particle,,,,,5,2.34743595123291,,,
event:797,particle:797:2,event_has_top_particle,,,,,6,2.13004994392395,,,
event:797,particle:797:20,event_has_top_particle,,,,,7,2.122417449951172,,,
event:797,particle:797:18,event_has_top_particle,,,,,8,2.110293388366699,,,
event:797,particle:797:19,event_has_top_particle,,,,,9,2.1004297733306885,,,
event:797,particle:797:16,event_has_top_particle,,,,,10,2.0776960849761963,,,
event:797,particle:797:3,event_has_top_particle,,,,,11,2.031134843826294,,,
event:797,particle:797:17,event_has_top_particle,,,,,12,2.0172576904296875,,,
event:797,particle:797:14,event_has_top_particle,,,,,13,1.956154704093933,,,
event:797,particle:797:6,event_has_top_particle,,,,,14,1.9120057821273804,,,
event:797,particle:797:4,event_has_top_particle,,,,,15,1.905519962310791,,,
event:797,particle:797:11,event_has_top_particle,,,,,16,1.8992971181869507,,,
event:809,particle:809:0,event_has_top_particle,,,,,1,4.404778957366943,,,
event:809,particle:809:31,event_has_top_particle,,,,,2,2.5744290351867676,,,
event:809,particle:809:1,event_has_top_particle,,,,,3,2.502180337905884,,,
event:809,particle:809:26,event_has_top_particle,,,,,4,2.4881532192230225,,,
event:809,particle:809:21,event_has_top_particle,,,,,5,2.316410779953003,,,
event:809,particle:809:2,event_has_top_particle,,,,,6,2.299738883972168,,,
event:809,particle:809:8,event_has_top_particle,,,,,7,2.1641337871551514,,,
event:809,particle:809:30,event_has_top_particle,,,,,8,2.1601083278656006,,,
event:809,particle:809:27,event_has_top_particle,,,,,9,2.139876365661621,,,
event:809,particle:809:24,event_has_top_particle,,,,,10,2.135378837585449,,,
event:809,particle:809:17,event_has_top_particle,,,,,11,2.12298846244812,,,
event:809,particle:809:29,event_has_top_particle,,,,,12,2.1063318252563477,,,
event:809,particle:809:7,event_has_top_particle,,,,,13,2.1030237674713135,,,
event:809,particle:809:15,event_has_top_particle,,,,,14,2.0879697799682617,,,
event:809,particle:809:19,event_has_top_particle,,,,,15,2.0571751594543457,,,
event:809,particle:809:22,event_has_top_particle,,,,,16,2.021270513534546,,,
event:810,particle:810:0,event_has_top_particle,,,,,1,4.3943963050842285,,,
event:810,particle:810:6,event_has_top_particle,,,,,2,2.5613811016082764,,,
event:810,particle:810:19,event_has_top_particle,,,,,3,2.5326688289642334,,,
event:810,particle:810:9,event_has_top_particle,,,,,4,2.469552755355835,,,
event:810,particle:810:4,event_has_top_particle,,,,,5,2.4329278469085693,,,
event:810,particle:810:14,event_has_top_particle,,,,,6,2.3290905952453613,,,
event:810,particle:810:27,event_has_top_particle,,,,,7,2.315218448638916,,,
event:810,particle:810:28,event_has_top_particle,,,,,8,2.307487964630127,,,
event:810,particle:810:26,event_has_top_particle,,,,,9,2.292587995529175,,,
event:810,particle:810:2,event_has_top_particle,,,,,10,2.249655246734619,,,
event:810,particle:810:25,event_has_top_particle,,,,,11,2.1228010654449463,,,
event:810,particle:810:24,event_has_top_particle,,,,,12,2.1164588928222656,,,
event:810,particle:810:21,event_has_top_particle,,,,,13,2.090967893600464,,,
event:810,particle:810:1,event_has_top_particle,,,,,14,2.088341236114502,,,
event:810,particle:810:17,event_has_top_particle,,,,,15,2.069688081741333,,,
event:810,particle:810:18,event_has_top_particle,,,,,16,2.0685575008392334,,,
event:818,particle:818:0,event_has_top_particle,,,,,1,4.358124256134033,,,
event:818,particle:818:1,event_has_top_particle,,,,,2,2.919189214706421,,,
event:818,particle:818:10,event_has_top_particle,,,,,3,2.492751121520996,,,
event:818,particle:818:14,event_has_top_particle,,,,,4,2.4035863876342773,,,
event:818,particle:818:12,event_has_top_particle,,,,,5,2.3295633792877197,,,
event:818,particle:818:7,event_has_top_particle,,,,,6,2.237560510635376,,,
event:818,particle:818:15,event_has_top_particle,,,,,7,2.1720528602600098,,,
event:818,particle:818:16,event_has_top_particle,,,,,8,2.07987117767334,,,
event:818,particle:818:13,event_has_top_particle,,,,,9,2.055753231048584,,,
event:818,particle:818:6,event_has_top_particle,,,,,10,1.945862889289856,,,
event:818,particle:818:9,event_has_top_particle,,,,,11,1.9212055206298828,,,
event:818,particle:818:11,event_has_top_particle,,,,,12,1.9159849882125854,,,
event:818,particle:818:8,event_has_top_particle,,,,,13,1.8124780654907227,,,
event:818,particle:818:2,event_has_top_particle,,,,,14,1.8067346811294556,,,
event:818,particle:818:3,event_has_top_particle,,,,,15,1.7667055130004883,,,
event:818,particle:818:4,event_has_top_particle,,,,,16,1.7623809576034546,,,
event:820,particle:820:0,event_has_top_particle,,,,,1,4.302672863006592,,,
event:820,particle:820:1,event_has_top_particle,,,,,2,2.740227699279785,,,
event:820,particle:820:20,event_has_top_particle,,,,,3,2.6145989894866943,,,
event:820,particle:820:24,event_has_top_particle,,,,,4,2.4112746715545654,,,
event:820,particle:820:29,event_has_top_particle,,,,,5,2.3774569034576416,,,
event:820,particle:820:32,event_has_top_particle,,,,,6,2.2634317874908447,,,
event:820,particle:820:27,event_has_top_particle,,,,,7,2.2396669387817383,,,
event:820,particle:820:17,event_has_top_particle,,,,,8,2.2079379558563232,,,
event:820,particle:820:25,event_has_top_particle,,,,,9,2.1725804805755615,,,
event:820,particle:820:31,event_has_top_particle,,,,,10,2.1686620712280273,,,
event:820,particle:820:30,event_has_top_particle,,,,,11,2.1188762187957764,,,
event:820,particle:820:8,event_has_top_particle,,,,,12,2.0828981399536133,,,
event:820,particle:820:28,event_has_top_particle,,,,,13,2.0559253692626953,,,
event:820,particle:820:22,event_has_top_particle,,,,,14,2.022620916366577,,,
event:820,particle:820:14,event_has_top_particle,,,,,15,1.986560344696045,,,
event:820,particle:820:6,event_has_top_particle,,,,,16,1.9750456809997559,,,
event:822,particle:822:0,event_has_top_particle,,,,,1,4.07020902633667,,,
event:822,particle:822:18,event_has_top_particle,,,,,2,2.6776678562164307,,,
event:822,particle:822:1,event_has_top_particle,,,,,3,2.4224486351013184,,,
event:822,particle:822:7,event_has_top_particle,,,,,4,2.366828680038452,,,
event:822,particle:822:28,event_has_top_particle,,,,,5,2.2498538494110107,,,
event:822,particle:822:24,event_has_top_particle,,,,,6,2.2413382530212402,,,
event:822,particle:822:9,event_has_top_particle,,,,,7,2.109870195388794,,,
event:822,particle:822:20,event_has_top_particle,,,,,8,2.100748300552368,,,
event:822,particle:822:17,event_has_top_particle,,,,,9,2.099959373474121,,,
event:822,particle:822:2,event_has_top_particle,,,,,10,2.0798964500427246,,,
event:822,particle:822:12,event_has_top_particle,,,,,11,2.0742404460906982,,,
event:822,particle:822:3,event_has_top_particle,,,,,12,2.0740318298339844,,,
event:822,particle:822:23,event_has_top_particle,,,,,13,1.9981249570846558,,,
event:822,particle:822:5,event_has_top_particle,,,,,14,1.9845162630081177,,,
event:822,particle:822:27,event_has_top_particle,,,,,15,1.9360517263412476,,,
event:822,particle:822:25,event_has_top_particle,,,,,16,1.9266083240509033,,,
event:826,particle:826:0,event_has_top_particle,,,,,1,4.065916538238525,,,
event:826,particle:826:1,event_has_top_particle,,,,,2,2.689525604248047,,,
event:826,particle:826:18,event_has_top_particle,,,,,3,2.566678524017334,,,
event:826,particle:826:20,event_has_top_particle,,,,,4,2.4737770557403564,,,
event:826,particle:826:19,event_has_top_particle,,,,,5,2.4328887462615967,,,
event:826,particle:826:11,event_has_top_particle,,,,,6,2.396615982055664,,,
event:826,particle:826:9,event_has_top_particle,,,,,7,2.37631893157959,,,
event:826,particle:826:8,event_has_top_particle,,,,,8,2.332592725753784,,,
event:826,particle:826:3,event_has_top_particle,,,,,9,2.3221776485443115,,,
event:826,particle:826:2,event_has_top_particle,,,,,10,2.3039228916168213,,,
event:826,particle:826:12,event_has_top_particle,,,,,11,2.264044761657715,,,
event:826,particle:826:17,event_has_top_particle,,,,,12,2.215348958969116,,,
event:826,particle:826:6,event_has_top_particle,,,,,13,2.2137959003448486,,,
event:826,particle:826:13,event_has_top_particle,,,,,14,2.1647379398345947,,,
event:826,particle:826:14,event_has_top_particle,,,,,15,2.1166718006134033,,,
event:826,particle:826:10,event_has_top_particle,,,,,16,2.0807688236236572,,,
event:838,particle:838:0,event_has_top_particle,,,,,1,4.073897838592529,,,
event:838,particle:838:1,event_has_top_particle,,,,,2,2.742281436920166,,,
event:838,particle:838:39,event_has_top_particle,,,,,3,2.6570920944213867,,,
event:838,particle:838:41,event_has_top_particle,,,,,4,2.580329418182373,,,
event:838,particle:838:40,event_has_top_particle,,,,,5,2.543276309967041,,,
event:838,particle:838:24,event_has_top_particle,,,,,6,2.4963090419769287,,,
event:838,particle:838:27,event_has_top_particle,,,,,7,2.490682363510132,,,
event:838,particle:838:38,event_has_top_particle,,,,,8,2.4721946716308594,,,
event:838,particle:838:14,event_has_top_particle,,,,,9,2.446272611618042,,,
event:838,particle:838:16,event_has_top_particle,,,,,10,2.4441606998443604,,,
event:838,particle:838:32,event_has_top_particle,,,,,11,2.411189556121826,,,
event:838,particle:838:4,event_has_top_particle,,,,,12,2.3988113403320312,,,
event:838,particle:838:35,event_has_top_particle,,,,,13,2.39304518699646,,,
event:838,particle:838:25,event_has_top_particle,,,,,14,2.392676591873169,,,
event:838,particle:838:3,event_has_top_particle,,,,,15,2.370162010192871,,,
event:838,particle:838:28,event_has_top_particle,,,,,16,2.3327667713165283,,,
event:839,particle:839:0,event_has_top_particle,,,,,1,4.167604446411133,,,
event:839,particle:839:1,event_has_top_particle,,,,,2,2.8541762828826904,,,
event:839,particle:839:5,event_has_top_particle,,,,,3,2.804666519165039,,,
event:839,particle:839:24,event_has_top_particle,,,,,4,2.668302059173584,,,
event:839,particle:839:19,event_has_top_particle,,,,,5,2.5368504524230957,,,
event:839,particle:839:12,event_has_top_particle,,,,,6,2.4277408123016357,,,
event:839,particle:839:21,event_has_top_particle,,,,,7,2.4272866249084473,,,
event:839,particle:839:15,event_has_top_particle,,,,,8,2.3788247108459473,,,
event:839,particle:839:23,event_has_top_particle,,,,,9,2.377995491027832,,,
event:839,particle:839:20,event_has_top_particle,,,,,10,2.375249147415161,,,
event:839,particle:839:16,event_has_top_particle,,,,,11,2.35819935798645,,,
event:839,particle:839:10,event_has_top_particle,,,,,12,2.304356575012207,,,
event:839,particle:839:6,event_has_top_particle,,,,,13,2.3019134998321533,,,
event:839,particle:839:13,event_has_top_particle,,,,,14,2.2665786743164062,,,
event:839,particle:839:18,event_has_top_particle,,,,,15,2.225881814956665,,,
event:839,particle:839:3,event_has_top_particle,,,,,16,2.21466064453125,,,
event:846,particle:846:0,event_has_top_particle,,,,,1,4.291214942932129,,,
event:846,particle:846:11,event_has_top_particle,,,,,2,2.5071017742156982,,,
event:846,particle:846:1,event_has_top_particle,,,,,3,2.4276745319366455,,,
event:846,particle:846:22,event_has_top_particle,,,,,4,2.212196111679077,,,
event:846,particle:846:20,event_has_top_particle,,,,,5,2.1025302410125732,,,
event:846,particle:846:14,event_has_top_particle,,,,,6,2.044898271560669,,,
event:846,particle:846:16,event_has_top_particle,,,,,7,1.991518259048462,,,
event:846,particle:846:10,event_has_top_particle,,,,,8,1.9884287118911743,,,
event:846,particle:846:6,event_has_top_particle,,,,,9,1.982730507850647,,,
event:846,particle:846:12,event_has_top_particle,,,,,10,1.9758398532867432,,,
event:846,particle:846:5,event_has_top_particle,,,,,11,1.9712802171707153,,,
event:846,particle:846:13,event_has_top_particle,,,,,12,1.9167944192886353,,,
event:846,particle:846:7,event_has_top_particle,,,,,13,1.908878207206726,,,
event:846,particle:846:9,event_has_top_particle,,,,,14,1.9018182754516602,,,
event:846,particle:846:21,event_has_top_particle,,,,,15,1.885715365409851,,,
event:846,particle:846:23,event_has_top_particle,,,,,16,1.8787081241607666,,,
event:854,particle:854:0,event_has_top_particle,,,,,1,4.34761381149292,,,
event:854,particle:854:1,event_has_top_particle,,,,,2,2.7974939346313477,,,
event:854,particle:854:3,event_has_top_particle,,,,,3,2.5540144443511963,,,
event:854,particle:854:13,event_has_top_particle,,,,,4,2.5048208236694336,,,
event:854,particle:854:15,event_has_top_particle,,,,,5,2.469944477081299,,,
