event_index,group,true_label,pred_label,confidence,missing_pt_proxy,lead_idx,particle0_idx,particle0_pt,particle0_pt_rank,particle0_pid,particle0_iso_pt_ratio,particle0_knn_pt_sum,particle0_charge,particle0_is_charged_hadron,particle0_is_neutral_hadron,particle0_is_photon,particle0_is_electron,particle0_is_muon,particle0_is_lepton,particle0_knn_charged_hadron_frac,particle0_knn_neutral_hadron_frac,particle0_knn_photon_frac,particle0_knn_electron_frac,particle0_knn_muon_frac,leading_idx,leading_pt,leading_pt_rank,leading_pid,leading_iso_pt_ratio,leading_knn_pt_sum,leading_charge,leading_is_charged_hadron,leading_is_neutral_hadron,leading_is_photon,leading_is_electron,leading_is_muon,leading_is_lepton,leading_knn_charged_hadron_frac,leading_knn_neutral_hadron_frac,leading_knn_photon_frac,leading_knn_electron_frac,leading_knn_muon_frac,best_lepton_idx,best_lepton_pt,best_lepton_pt_rank,best_lepton_pid,best_lepton_iso_pt_ratio,best_lepton_knn_pt_sum,best_lepton_charge,best_lepton_is_charged_hadron,best_lepton_is_neutral_hadron,best_lepton_is_photon,best_lepton_is_electron,best_lepton_is_muon,best_lepton_is_lepton,best_lepton_knn_charged_hadron_frac,best_lepton_knn_neutral_hadron_frac,best_lepton_knn_photon_frac,best_lepton_knn_electron_frac,best_lepton_knn_muon_frac,has_lepton,deltaR_p0_lepton,deltaR_lead_lepton
3112,Hqql_correct,label_Hqql,label_Hqql,0.5396459102630615,674.9823353576626,0,0,226.80665588378906,0,electron,0.1681849875424424,1121.748046875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.3125,0.0,0.25,0.0,0,226.80665588378906,0,electron,0.1681849875424424,1121.748046875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.3125,0.0,0.25,0.0,0,226.80665588378906,0,electron,0.1681849875424424,1121.748046875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.3125,0.0,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3113,Hqql_correct,label_Hqql,label_Hqql,0.9980555772781372,612.0175311750144,0,0,345.6595764160156,0,muon,0.2019615994599414,1365.851806640625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3125,0.0,0.1875,0,345.6595764160156,0,muon,0.2019615994599414,1365.851806640625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3125,0.0,0.1875,0,345.6595764160156,0,muon,0.2019615994599414,1365.851806640625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.3125,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
3114,Hqql_correct,label_Hqql,label_Hqql,0.9612222909927368,661.9046488048915,0,0,382.8791198730469,0,muon,0.18148175915777723,1726.8597412109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.25,0,382.8791198730469,0,muon,0.18148175915777723,1726.8597412109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.25,0,382.8791198730469,0,muon,0.18148175915777723,1726.8597412109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3115,Hqql_correct,label_Hqql,label_Hqql,0.8660837411880493,530.848816174236,0,0,94.64669036865234,0,neutral_hadron,0.18723753059346143,410.84326171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.0,0.0,0.0,0,94.64669036865234,0,neutral_hadron,0.18723753059346143,410.84326171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6875,0.3125,0.0,0.0,0.0,5,22.124326705932617,5,muon,0.17811719826797182,102.08786010742188,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.1875,0.5,0.0,0.125,1,0.531301736831665,0.531301736831665
3116,Hqql_correct,label_Hqql,label_Hqql,0.9531177878379822,671.3780544357375,0,0,256.59906005859375,0,muon,0.15811865340729095,1366.2269287109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3125,0.0,0.3125,0,256.59906005859375,0,muon,0.15811865340729095,1366.2269287109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3125,0.0,0.3125,0,256.59906005859375,0,muon,0.15811865340729095,1366.2269287109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3125,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
3117,Hqql_correct,label_Hqql,label_Hqql,0.9998914003372192,687.5032739353288,0,0,213.51499938964844,0,muon,0.11041504611415262,1720.234130859375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0.375,0,213.51499938964844,0,muon,0.11041504611415262,1720.234130859375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0.375,0,213.51499938964844,0,muon,0.11041504611415262,1720.234130859375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3118,Hqql_correct,label_Hqql,label_Hqql,0.9836997985839844,543.3767165926846,0,0,146.91941833496094,0,neutral_hadron,0.1380889427160507,917.0283203125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.25,0.3125,0.0,0.0,0,146.91941833496094,0,neutral_hadron,0.1380889427160507,917.0283203125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4375,0.25,0.3125,0.0,0.0,1,73.02672576904297,1,muon,0.18322294090139954,325.5408630371094,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.1875,0.25,0.0,0.25,1,0.4364860951900482,0.4364860951900482
3119,Hqql_correct,label_Hqql,label_Hqql,0.9993218183517456,812.1209748333738,0,0,206.02801513671875,0,muon,0.21333195222616316,759.7345581054688,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,206.02801513671875,0,muon,0.21333195222616316,759.7345581054688,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,206.02801513671875,0,muon,0.21333195222616316,759.7345581054688,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
3121,Hqql_correct,label_Hqql,label_Hqql,0.9996309280395508,527.9133897485551,0,0,300.96142578125,0,muon,0.1533512281124056,1661.6014404296875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,0,300.96142578125,0,muon,0.1533512281124056,1661.6014404296875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,0,300.96142578125,0,muon,0.1533512281124056,1661.6014404296875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
3122,Hqql_correct,label_Hqql,label_Hqql,0.9729625582695007,579.0048217663242,0,0,468.04266357421875,0,electron,0.11326645899209568,3664.183837890625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.5,0.4375,0.0,0,468.04266357421875,0,electron,0.11326645899209568,3664.183837890625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.5,0.4375,0.0,0,468.04266357421875,0,electron,0.11326645899209568,3664.183837890625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0625,0.5,0.4375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3123,Hqql_correct,label_Hqql,label_Hqql,0.9995788931846619,578.9198473191776,0,0,100.02841186523438,0,charged_hadron,0.17814822387732135,461.4613952636719,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,0,100.02841186523438,0,charged_hadron,0.17814822387732135,461.4613952636719,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.875,0.125,0.0,0.0,0.0,1,58.60342025756836,1,electron,0.08756496286584295,610.653076171875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.875,0.0,0.0,0.125,0.0,1,0.2287089079618454,0.2287089079618454
3124,Hqql_correct,label_Hqql,label_Hqql,0.8620741963386536,864.404705626085,0,0,467.6959533691406,0,electron,0.1855468295274495,2052.939697265625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0625,0.5,0.1875,0.0,0,467.6959533691406,0,electron,0.1855468295274495,2052.939697265625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0625,0.5,0.1875,0.0,0,467.6959533691406,0,electron,0.1855468295274495,2052.939697265625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0625,0.5,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3125,Hqql_correct,label_Hqql,label_Hqql,0.9865784049034119,673.0202636239188,0,0,141.19268798828125,0,charged_hadron,0.1015221023654644,1249.5654296875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,141.19268798828125,0,charged_hadron,0.1015221023654644,1249.5654296875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112.77374267578125,1,muon,0.15086160089160688,634.7573852539062,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.25,0.0,0.25,1,0.18644797801971436,0.18644797801971436
3126,Hqql_correct,label_Hqql,label_Hqql,0.9179022908210754,535.8263557855782,0,0,319.11175537109375,0,muon,0.18872596750571674,1371.7618408203125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,0,319.11175537109375,0,muon,0.18872596750571674,1371.7618408203125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,0,319.11175537109375,0,muon,0.18872596750571674,1371.7618408203125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3128,Hqql_correct,label_Hqql,label_Hqql,0.9990196228027344,991.7680614368295,0,0,318.23480224609375,0,muon,0.17674990305628885,1482.2459716796875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.3125,0.0,0.25,0,318.23480224609375,0,muon,0.17674990305628885,1482.2459716796875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.3125,0.0,0.25,0,318.23480224609375,0,muon,0.17674990305628885,1482.2459716796875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.3125,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3129,Hqql_correct,label_Hqql,label_Hqql,0.9996373653411865,635.2992111785188,0,0,94.69499969482422,0,photon,0.11992531310712437,694.9214477539062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,0,94.69499969482422,0,photon,0.11992531310712437,694.9214477539062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.0,1,62.24762725830078,1,electron,0.17901182628211743,285.48150634765625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5625,0.1875,0.0,1,0.30053451657295227,0.30053451657295227
3130,Hqql_correct,label_Hqql,label_Hqql,0.9998456239700317,534.8390580551636,0,0,338.6584167480469,0,muon,0.13977768021624987,2084.177734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.375,0.25,0.0,0.375,0,338.6584167480469,0,muon,0.13977768021624987,2084.177734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.375,0.25,0.0,0.375,0,338.6584167480469,0,muon,0.13977768021624987,2084.177734375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.375,0.25,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3131,Hqql_correct,label_Hqql,label_Hqql,0.999790608882904,952.4511157312241,0,0,431.3898620605469,0,electron,0.09038063137888633,4341.64453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.0,0.5625,0.0,0,431.3898620605469,0,electron,0.09038063137888633,4341.64453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.0,0.5625,0.0,0,431.3898620605469,0,electron,0.09038063137888633,4341.64453125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.0,0.5625,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3132,Hqql_correct,label_Hqql,label_Hqql,0.9242565631866455,537.3907403766706,0,0,113.70450592041016,0,neutral_hadron,0.16045537204736385,594.9318237304688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0,113.70450592041016,0,neutral_hadron,0.16045537204736385,594.9318237304688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,0,,
3133,Hqql_correct,label_Hqql,label_Hqql,0.9778193831443787,574.8482298661813,0,0,146.27296447753906,0,electron,0.18979029954201757,624.4353637695312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.1875,0.375,0.1875,0.0,0,146.27296447753906,0,electron,0.18979029954201757,624.4353637695312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.1875,0.375,0.1875,0.0,0,146.27296447753906,0,electron,0.18979029954201757,624.4353637695312,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.1875,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3134,Hqql_correct,label_Hqql,label_Hqql,0.998116135597229,754.5649012744278,0,0,313.6549072265625,0,muon,0.13660504593045558,1982.416259765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.25,0.0,0.375,0,313.6549072265625,0,muon,0.13660504593045558,1982.416259765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.25,0.0,0.375,0,313.6549072265625,0,muon,0.13660504593045558,1982.416259765625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.25,0.0,0.375,1,3.162277789670043e-05,3.162277789670043e-05
3135,Hqql_correct,label_Hqql,label_Hqql,0.944749116897583,892.6205892985628,0,0,185.6614990234375,0,electron,0.2645147646376359,516.233154296875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5625,0.125,0.0,0,185.6614990234375,0,electron,0.2645147646376359,516.233154296875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5625,0.125,0.0,0,185.6614990234375,0,electron,0.2645147646376359,516.233154296875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5625,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3136,Hqql_correct,label_Hqql,label_Hqql,0.9682088494300842,562.8119095352026,0,0,62.2504997253418,0,neutral_hadron,0.19228340782070047,261.49298095703125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.125,0.5625,0.0,0.0,0,62.2504997253418,0,neutral_hadron,0.19228340782070047,261.49298095703125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.125,0.5625,0.0,0.0,2,44.013980865478516,2,electron,0.18153979878978826,198.4341278076172,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.1875,0.25,0.125,0.0,1,0.3328935503959656,0.3328935503959656
3137,Hqql_correct,label_Hqql,label_Hqql,0.9987168312072754,525.1686310979345,0,0,215.06942749023438,0,electron,0.08075717913371162,2448.09228515625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0,215.06942749023438,0,electron,0.08075717913371162,2448.09228515625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,0,215.06942749023438,0,electron,0.08075717913371162,2448.09228515625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4375,0.5625,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3138,Hqql_correct,label_Hqql,label_Hqql,0.99993896484375,810.5591440809236,0,0,352.6853942871094,0,charged_hadron,0.13974009863622877,2171.181396484375,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,0,352.6853942871094,0,charged_hadron,0.13974009863622877,2171.181396484375,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,2,76.25655364990234,2,electron,0.14482809785066075,450.2749328613281,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,1,0.10917621105909348,0.10917621105909348
3139,Hqql_correct,label_Hqql,label_Hqql,0.9634956121444702,634.2816151843241,0,0,357.0373840332031,0,muon,0.1929955969511799,1492.939453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.25,0,357.0373840332031,0,muon,0.1929955969511799,1492.939453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.25,0,357.0373840332031,0,muon,0.1929955969511799,1492.939453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
3140,Hqql_correct,label_Hqql,label_Hqql,0.9972453117370605,515.7431429318908,0,0,94.92897033691406,0,electron,0.20914764283568726,358.95599365234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,0,94.92897033691406,0,electron,0.20914764283568726,358.95599365234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,0,94.92897033691406,0,electron,0.20914764283568726,358.95599365234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3141,Hqql_correct,label_Hqql,label_Hqql,0.9816401600837708,551.7618316675889,0,0,166.78030395507812,0,electron,0.12107895220231676,1210.6705322265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0,166.78030395507812,0,electron,0.12107895220231676,1210.6705322265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,0,166.78030395507812,0,electron,0.12107895220231676,1210.6705322265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3142,Hqql_correct,label_Hqql,label_Hqql,0.9759257435798645,606.230327795654,0,0,229.01434326171875,0,electron,0.30566078005931274,520.2291259765625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5,0.125,0.0,0,229.01434326171875,0,electron,0.30566078005931274,520.2291259765625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5,0.125,0.0,0,229.01434326171875,0,electron,0.30566078005931274,520.2291259765625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3143,Hqql_correct,label_Hqql,label_Hqql,0.9971824884414673,647.3983390215749,0,0,293.49005126953125,0,muon,0.1625483867620046,1512.06494140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3125,0.0,0.3125,0,293.49005126953125,0,muon,0.1625483867620046,1512.06494140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3125,0.0,0.3125,0,293.49005126953125,0,muon,0.1625483867620046,1512.06494140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.375,0.0,0.3125,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
3144,Hqql_correct,label_Hqql,label_Hqql,0.9821684956550598,515.2398666073306,0,0,112.96126556396484,0,electron,0.15770203340975522,603.3342895507812,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,112.96126556396484,0,electron,0.15770203340975522,603.3342895507812,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,0,112.96126556396484,0,electron,0.15770203340975522,603.3342895507812,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6875,0.0,0.0,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3145,Hqql_correct,label_Hqql,label_Hqql,0.9998807907104492,592.4690081295901,0,0,134.549072265625,0,neutral_hadron,0.14789592086855877,775.2060546875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.4375,0.0,0.0,0,134.549072265625,0,neutral_hadron,0.14789592086855877,775.2060546875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.4375,0.0,0.0,8,30.700651168823242,8,muon,0.062239869330164156,462.5627746582031,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.3125,0.0,0.25,1,0.6769471168518066,0.6769471168518066
3146,Hqql_correct,label_Hqql,label_Hqql,0.99985671043396,699.2404013084414,0,0,148.17506408691406,0,neutral_hadron,0.13927495537867995,915.7280883789062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0,148.17506408691406,0,neutral_hadron,0.13927495537867995,915.7280883789062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,11,17.050458908081055,11,electron,0.07188556325579457,220.13845825195312,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3125,0.375,0.3125,0.0,1,0.6101818084716797,0.6101818084716797
3147,Hqql_correct,label_Hqql,label_Hqql,0.8678117990493774,560.9930101646015,0,0,117.45252990722656,0,neutral_hadron,0.18194290150482517,528.0935668945312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.4375,0.0,0.0,0,117.45252990722656,0,neutral_hadron,0.18194290150482517,528.0935668945312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3125,0.25,0.4375,0.0,0.0,15,4.954539775848389,15,electron,0.12923582880793136,33.382659912109375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,1,0.8754217624664307,0.8754217624664307
3148,Hqql_to_Tbl,label_Hqql,label_Tbl,0.8332879543304443,501.3224302779407,0,0,184.2205047607422,0,neutral_hadron,0.11055254529469341,1482.1409912109375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,0,184.2205047607422,0,neutral_hadron,0.11055254529469341,1482.1409912109375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,1,80.51036834716797,1,muon,0.12026486624287329,588.9317626953125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5625,0.0,0.0,0.4375,1,0.3062703609466553,0.3062703609466553
3149,Hqql_correct,label_Hqql,label_Hqql,0.9997612833976746,742.8146162617995,0,0,328.6470947265625,0,neutral_hadron,0.10243261173584221,2879.775390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,0,328.6470947265625,0,neutral_hadron,0.10243261173584221,2879.775390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0,3,68.68083190917969,3,muon,0.11369442188004833,535.40185546875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.0,0.0,0.375,1,0.23312968015670776,0.23312968015670776
3150,Hqql_correct,label_Hqql,label_Hqql,0.9993769526481628,601.6088596485758,0,0,382.6725769042969,0,electron,0.15973156253506632,2013.0504150390625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875,0.3125,0.0,0,382.6725769042969,0,electron,0.15973156253506632,2013.0504150390625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875,0.3125,0.0,0,382.6725769042969,0,electron,0.15973156253506632,2013.0504150390625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6875,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3151,Hqql_correct,label_Hqql,label_Hqql,0.6078940629959106,588.8673563214419,0,0,233.99925231933594,0,electron,0.18008196341399388,1065.4049072265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,0,233.99925231933594,0,electron,0.18008196341399388,1065.4049072265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,0,233.99925231933594,0,electron,0.18008196341399388,1065.4049072265625,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.0,0.5,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3152,Hqql_correct,label_Hqql,label_Hqql,0.8007227778434753,584.0702276549885,0,0,352.1761779785156,0,muon,0.15266542382663278,1954.6734619140625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.625,0.0,0.0,0.3125,0,352.1761779785156,0,muon,0.15266542382663278,1954.6734619140625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.625,0.0,0.0,0.3125,0,352.1761779785156,0,muon,0.15266542382663278,1954.6734619140625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.625,0.0,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
3153,Hqql_correct,label_Hqql,label_Hqql,0.9893344044685364,649.9193340417359,0,0,245.57107543945312,0,electron,0.24027053928255404,776.4896240234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.75,0.1875,0.0,0,245.57107543945312,0,electron,0.24027053928255404,776.4896240234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.75,0.1875,0.0,0,245.57107543945312,0,electron,0.24027053928255404,776.4896240234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.75,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3154,Hqql_correct,label_Hqql,label_Hqql,0.9221119284629822,591.5001330410263,0,0,517.882080078125,0,electron,0.06664400843582396,7252.990234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.0,0.875,0.0,0,517.882080078125,0,electron,0.06664400843582396,7252.990234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.0,0.875,0.0,0,517.882080078125,0,electron,0.06664400843582396,7252.990234375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.0,0.875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
3155,Hqql_correct,label_Hqql,label_Hqql,0.9999673366546631,567.5899609052956,0,0,141.90972900390625,0,muon,0.1232525345620654,1009.4639892578125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5625,0.0,0.4375,0,141.90972900390625,0,muon,0.1232525345620654,1009.4639892578125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5625,0.0,0.4375,0,141.90972900390625,0,muon,0.1232525345620654,1009.4639892578125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5625,0.0,0.4375,1,3.162277789670043e-05,3.162277789670043e-05
